,CityId,PlaceName,Country,Address,Zipcode,Latitude,Longitude,PlaceType,Reviews,Description,BusyHoursSun,BusyHoursMon,BusyHoursTue,BusyHoursWed,BusyHoursThu,BusyHoursFri,BusyHoursSat,openhours,RaceWhite,RaceBlack,RaceAsian,RaceLatino,RaceIndian,GenderMale,GenderFemale,GenderOthers,InterestGay,InterestStraight,InterestBisexual,PriceRange,PhoneNumber,GooglePlaceName,GooglePlaceImage,Rating,Rating_n,CurrentPopularity,CurrentPopularityStatus,TimeSpent,GoogleMapLocation,FacebookLink,TimeZone,Neighborhood,AverageTimeSpent
3,723289d5-9983-4a2f-6538-08dcc857d3e1,Chamber Night Club | Best Night Club in Tricity | Panchkula,UK,"Basement, SCO 53, Backside McDonald, Sector 11, Haryana 134109",0,30.6858546,76.848433,Disco club,"""Nice service best crowd"",""Hookah is available and food is prettty nice, it seems."",""Good place nice club after party""",,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","2,1,2,3,2,2,4,12,22,38,53,72,80,76,74,78,86,89,84,72,51,40,31,28","22,15,9,5,3,3,5,10,16,35,57,85,93,92,85,86,86,90,87,71,47,25,11,5","3,2,3,2,6,6,6,10,17,35,58,80,95,98,97,100,96,93,88,78,66,53,40,36","23,23,15,13,2,4,3,6,11,22,42,57,66,66,75,79,85,86,79,68,59,49,40,31","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0-0,0-0,0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0",20,20,20,20,20,45,45,10,15,70,15,$,,"Chamber Night Club | Best Night Club in Tricity | Panchkula Basement, SCO 53, Backside McDonald, Sector 11, Haryana 134109",https://lh5.googleusercontent.com/p/AF1QipPuw9gAcOYnk4oh47K4mxsSPdyHpjUgdHssZS5Y=w408-h545-k-no,4.2,75,24,Less busy than usual,"15, 45","https://www.google.de/maps/preview/place/Chamber+Night+Club+%7C+Best+Night+Club+in+Tricity+%7C+Panchkula,+Basement,+SCO+53,+Backside+McDonald,+Sector+11,+Haryana+134109/@30.6858546,76.848433,3431a,13.1y/data=!4m2!3m1!1s0x390f93abeee2ea15:0xb29b73b7a224699",,Asia/Calcutta,Sector 11,People typically spend 15-45 min here
4,723289d5-9983-4a2f-6538-08dcc857d3e1,Club Roadies,UK,"Elante Mall, Purv Marg, Industrial Area Phase I, Chandigarh, 160002",0,30.70562,76.800612,Night club,"""Great ambience Scrumptious food Hardworking staff"",""Worst experience very expensive drinks very bad seat There is no luggage place."",""Spent my new year eve at the club with live music and best offers.""",,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","11:0,15:0-11:0,15:0-11:0,15:0-11:0,15:0-11:0,15:0-11:0,15:0-11:0,15:0",20,20,20,20,20,45,45,10,15,70,15,$,098888 50667,"Club Roadies Elante Mall, Purv Marg, Industrial Area Phase I, Chandigarh, 160002","https://lh5.googleusercontent.com/p/AF1QipMhi3KIpfGD5_8hEIHtbbeAqQIoI8fdzB4P-8dQ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNHlGQc1uQlubeawMFnA9rs3Y8pAVyB5ThaCawS=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM36HjJx0gmE1SaMLdz_AoCo1-0ypJtcFMe15eq=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPKt6uU8HMhevcpEGFPyYdl1KWR5Yzqz9iI-tmN=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPzdaqx4e6pHvtdDD1KdI-6MbJSzjtfwMNi2ctA=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMObOj7gVcRQ--Ol9I9lQ9CzzYN5i37BpPZBvIv=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN7oLnpTp1Uiv99x-OaaOmye_EKsnVaTQaehZRV=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOjpfWgPSemQhsgMuuPNdVptGk6F6YOrtcdTnOU=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMYRyJpq6ZgKYHPQx3bhMzqCoS6N97LYHpxUo0g=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOdfx0nIgn6vgiSfNs9wypOBeLJ9pNN7wpb64OS=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM8AGax8OFPrpfy7Bzg0aPLs_sewZvzSWDpQFV3=w150-h150-k-no-p",4.1,106,0,,,"https://www.google.de/maps/preview/place/Club+Roadies,+Elante+Mall,+Purv+Marg,+Industrial+Area+Phase+I,+Chandigarh,+160002/@30.70562,76.800612,3430a,13.1y/data=!4m2!3m1!1s0x390fed25c51ae5b5:0xeba7a9a4811810e7",,Asia/Calcutta,Industrial Area Phase I,
5,723289d5-9983-4a2f-6538-08dcc857d3e1,Zhu Cocktail Bar,UK,"PRJ2+4G3 Sector 7-C, Sector 7, Chandigarh, 160019",0,30.730249999999998,76.80130559999999,Cocktail bar,"""Food 8/10 Service 6/10 (a bit slow) Ambience 7/10 Drinks 8/10"",""Amazing place with authentic Thai & Chinese food and awesome ambiance."",""The menu offers a wide variety of options and everything we tried was delicious""",,"0,0,0,0,0,0,0,0,0,0,0,9,15,19,28,31,24,16,10,15,25,39,40,27","0,0,0,0,0,0,0,0,0,0,0,19,31,39,43,60,54,39,36,42,56,42,33,19","0,0,0,0,0,0,0,0,0,0,0,4,7,12,21,27,28,30,34,30,45,50,45,33","0,0,0,0,0,0,0,0,0,0,0,10,9,15,21,22,31,33,40,36,40,43,42,25","0,0,0,0,0,0,0,0,0,0,0,10,21,28,34,40,39,45,46,72,92,100,87,71","0,0,0,0,0,0,0,0,0,0,0,13,33,51,65,71,71,65,57,50,59,77,86,89","0,0,0,0,0,0,0,0,0,0,0,6,16,27,36,40,37,28,37,53,63,65,51,39","11:45,23:59-11:45,23:59-11:45,23:59-11:45,23:59-11:45,23:59-11:45,23:59-11:45,23:59",20,20,20,20,20,45,45,10,15,70,15,$,,"PRJ2+4G3 Zhu Cocktail Bar Sector 7-C, Sector 7, Chandigarh, 160019","https://lh5.googleusercontent.com/p/AF1QipOZKtK1NvpKgGojon8ffxje6WqktCJN2H2kMo8M=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNWjixGSaED3Gh3QiAsJR34o6xg_nls-8G7BIxX=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOmA9fjErBbVtA2Tk9BhpL4F44y_3rEeHT_9kMO=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOmEFOsndwiWbOk5Z0ZottY5kt2bsDYYNYkSLB4=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMBZ9duvo7THK16449kLqLJ038OwYh2rymTRJWb=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNYrXOUNizDFGZCJVy09kxmqZs4hH4JRU4EyQwn=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMJbIE1Qql_YkLEQN96ehVd5ZXHlZ9kg9P-w2XR=w150-h150-k-no-p",4.2,264,46,Not too busy,"60, 150","https://www.google.de/maps/preview/place/PRJ2%2B4G3+Zhu+Cocktail+Bar,+Sector+7-C,+Sector+7,+Chandigarh,+160019/@30.73025,76.8013056,3430a,13.1y/data=!4m2!3m1!1s0x390fed007ba1655f:0xdff869673c25967d",,Asia/Calcutta,"Sector 7-C, Sector 7",People typically spend 1-2.5 hours here
6,723289d5-9983-4a2f-6538-08dcc857d3e1,Ministry Of Bar Exchange - Lounge Bar in Chandigarh,UK,"41, Madhya Marg, Sector 26, Chandigarh, 160022",0,30.725768799999997,76.8057905,Bar,"""Awsome place Awsome food Good service loved it ðŸ˜˜ðŸ˜˜ðŸ˜˜"",""Very very bad experience.Staff was not polite very rude behave by staff ."",""All drinks and cocktails are available.Very good music band selection.""","Contemporary-chic pub offering international grub & cocktails, plus a retractable roof & live music.","41,31,0,0,0,0,0,0,0,0,0,2,4,6,7,9,9,10,10,10,12,14,16,17","13,8,0,0,0,0,0,0,0,0,0,2,3,4,5,6,6,7,7,8,10,12,14,13","9,5,0,0,0,0,0,0,0,0,0,3,5,6,6,6,7,8,10,13,17,25,34,38","32,23,0,0,0,0,0,0,0,0,0,2,3,5,6,8,9,9,9,10,15,21,26,27","22,14,0,0,0,0,0,0,0,0,0,2,3,5,6,7,7,8,9,13,21,36,51,62","52,38,0,0,0,0,0,0,0,0,0,2,4,6,7,8,9,10,12,17,30,54,80,100","87,68,0,0,0,0,0,0,0,0,0,2,3,5,6,7,8,8,10,12,19,30,41,48","11:0,2:0-11:0,2:0-11:0,2:0-11:0,2:0-11:0,2:0-11:0,2:0-11:0,2:0",20,20,20,20,20,45,45,10,15,70,15,$$,073470 47004,"Ministry Of Bar Exchange - Lounge Bar in Chandigarh 41, Madhya Marg, Sector 26, Chandigarh, 160022","https://lh5.googleusercontent.com/p/AF1QipPxasOZyDpEdlb6UO_-ni1CtjkJpuGdVmt40908=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPU_vRtSBt66mBaTR7ZoidtmLGiD46QMbDB_YVP=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMIp8Ucbaf1OSev7OEzpIf6UqhY-zVnQt4csaQb=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOH_sHB1bX8SZLA2qqsiDFgbToTgf88vKu-Ur9m=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMVuP7kN2xCc9ND6NTcuPHpcxxR1DRQdsp-60D6=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMqKFVrhEOhVMlTFE92DRkn5WOQoGCg-k98GUFi=w150-h150-k-no-p",4.2,3891,13,Not busy,,"https://www.google.de/maps/preview/place/Ministry+Of+Bar+Exchange+-+Lounge+Bar+in+Chandigarh,+41,+Madhya+Marg,+Sector+26,+Chandigarh,+160022/@30.7257688,76.8057905,3430a,13.1y/data=!4m2!3m1!1s0x390fed20fff94953:0x37dcdd4bad156937",https://www.facebook.com/mobechd/&opi=79508299&sa=U&ved=0ahUKEwj89-3U1qaKAxWZuJUCHQBKNgMQ61gIFigQ&usg=AOvVaw3041C41RjM5K7yeyc2-0ll,Asia/Calcutta,Sector 26,
7,723289d5-9983-4a2f-6538-08dcc857d3e1,The Back Room,UK,"102 Norfolk St, New York, NY 10002, United States",10002,40.7187626,-73.9870042,Cocktail bar,"""Great place - people, vibe, interior, music!"",""The atmosphere, vibes, crowd, and staff were all superb."",""Good selection of drinks and beer, served in cups and paper-bags.""","Hideaway with a Prohibition-esque vibe, offering cocktails in teacups and beer in paper bags.","16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,54,81,100,87","56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,24,27,29,24","16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,27,35,43,38","23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,30,43,47,41","27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,42,58,71,71","54,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,41,54,65,66,63","45,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,26,29,28,25","18:0,1:0-18:0,1:0-18:0,2:0-18:0,2:0-18:0,2:0-18:0,3:0-18:0,3:0",20,20,20,20,20,45,45,10,15,70,15,$$,+1 212-228-5098,"The Back Room 102 Norfolk St, New York, NY 10002, United States","https://lh5.googleusercontent.com/p/AF1QipNYurrPbxfeEwBtv8B0Ez4nfUB9qLtZh8R9OQvY=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP8vJ5YYpATUBE8PMbYvuWWssaqjH3NUjqDs6Sz=w150-h150-k-no-p",4.2,1796,68,Busier than usual,"45, 120","https://www.google.de/maps/preview/place/The+Back+Room,+102+Norfolk+St,+New+York,+NY+10002,+United+States/@40.7187626,-73.9870042,3024a,13.1y/data=!4m2!3m1!1s0x89c259811e7d8d9d:0xac44d532c045cf7e",http://www.backroomnyc.com/&opi=79508299&sa=U&ved=0ahUKEwiU0cLX1qaKAxVdqpUCHaMMJ6cQ61gIFigQ&usg=AOvVaw3VTLp7gZKezzolToHsB5iM,America/New_York,Manhattan,People typically spend 45 min to 2 hr here
8,723289d5-9983-4a2f-6538-08dcc857d3e1,"Ministry of Bar Exchange - Lounge Bar in Elante, Chandigarh",UK,"3rd Floor, Elante Mall, Industrial Area Phase I, Chandigarh, 160102",0,30.7055869,76.80127089999999,Bar & grill,"""Great place good atmosphere nice vibe good food good service thank you parveen"",""Amazing experience, Good customer handling, soft spoken staff."",""Enjoyed music, people gathering & food ðŸ‘Œ""",,"0,0,0,0,0,0,0,0,0,0,0,7,14,21,24,25,25,24,22,23,27,36,42,38","0,0,0,0,0,0,0,0,0,0,0,7,12,19,23,25,24,23,23,26,30,32,33,29","0,0,0,0,0,0,0,0,0,0,0,7,13,20,25,28,27,26,26,29,34,40,45,43","0,0,0,0,0,0,0,0,0,0,0,6,12,19,25,27,28,27,27,28,33,38,42,38","0,0,0,0,0,0,0,0,0,0,0,10,18,26,30,33,32,30,30,32,40,52,63,62","0,0,0,0,0,0,0,0,0,0,0,11,22,37,51,60,63,59,56,57,68,85,100,95","0,0,0,0,0,0,0,0,0,0,0,14,28,45,60,67,68,66,63,63,65,71,74,65","11:0,0:0-11:0,0:0-11:0,0:0-11:0,0:0-11:0,0:0-11:0,0:0-11:0,0:0",20,20,20,20,20,45,45,10,15,70,15,$$$,,"3rd Floor, Ministry of Bar Exchange - Lounge Bar in Elante, Chandigarh Elante Mall, Industrial Area Phase I, Chandigarh, 160102","https://lh5.googleusercontent.com/p/AF1QipMf8WytXHxsNIkeDhfApqQJX4IOUjov3PdWYcca=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPmdrDhWsqW32HIyfhadab_Nivx9mm6cXbA3v4v=w150-h150-k-no-p",4.4,4112,5,Not busy,,"https://www.google.de/maps/preview/place/3rd+Floor,+Ministry+of+Bar+Exchange+-+Lounge+Bar+in+Elante,+Chandigarh,+Elante+Mall,+Industrial+Area+Phase+I,+Chandigarh,+160102/@30.7055869,76.8012709,3430a,13.1y/data=!4m2!3m1!1s0x390fece98d6fdf5b:0x6c057ad6a1cef509",https://www.facebook.com/mobe.elante/&opi=79508299&sa=U&ved=0ahUKEwjC9Y_a1qaKAxVyppUCHS2TAt0Q61gIFCgO&usg=AOvVaw3Y_dQ02k3VHuRtAWNphRZ0,Asia/Calcutta,Industrial Area Phase I,
9,723289d5-9983-4a2f-6538-08dcc857d3e1,Cocktails and Dreams Speakeasy,UK,"SCO -23, Sector 15 Part 2, Market, Gurugram, Haryana 122001",0,28.457748499999997,77.0443542,Cocktail bar,"""Loved the service - great staff and even better drinks and food."",""Got served under cooked meat & average potatoes which took 1 hour."",""Decor: The place has a warm cozy atmosphere, but everything emenates quality.""",This 1920s-style bar with wooden trestle tables features cocktails & a menu of global dishes.,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,47,61,71,76,69,54,32","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,46,57,66,68,63,49,30","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,42,57,72,77,73,58,37","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,52,71,86,88,78,59,38","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,51,69,84,94,90,74,49","0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,35,45,60,77,93,100,95,79,51","0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,34,42,54,71,88,94,87,66,39","13:0,0:0-16:0,0:0-16:0,0:0-16:0,0:0-16:0,0:0-16:0,0:0-13:0,0:0",20,20,20,20,20,45,45,10,15,70,15,$$$,0124 411 6070,"Cocktails and Dreams Speakeasy SCO -23, Sector 15 Part 2, Market, Gurugram, Haryana 122001","https://lh5.googleusercontent.com/p/AF1QipOcZriXET8m6m9ykLfbY1svJFiB1t7l2A9L2CQU=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP7QtDZI2xrQm9Ur6QBtaR2xbP-NHl1Ol9tNetm=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNs7mlm-DHOcZyFKHR6riLqzUntYHTc5QK9aKUD=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOTc99pl9rb3lkPzCbbGyg7W-rybcceZQ_fvllZ=w150-h150-k-no-p",4.5,2005,0,,"20, 120","https://www.google.de/maps/preview/place/Cocktails+and+Dreams+Speakeasy,+SCO+-23,+Sector+15+Part+2,+Market,+Gurugram,+Haryana+122001/@28.4577485,77.0443542,3508a,13.1y/data=!4m2!3m1!1s0x390d184ff71cb621:0x3703c00c90d8a94f",http://cnd-speakeasy.com/&opi=79508299&sa=U&ved=0ahUKEwjig-Xc1qaKAxWiqpUCHS91GuwQ61gIFigQ&usg=AOvVaw2TQhoUifzXVE5tAGeWw0Rh,Asia/Calcutta,"Sector 15 Part 2, Market",People typically spend 20 min to 2 hr here
